_id,month,route_id,DayOfWeek,HourSourceTime,StopSequence_Rishui,StopCode,count_common,timeCumSum_mean,timeCumSum_std,distCumSum_mean,distCumSum_std
33426475,6,37936,5,16,42,1858,29,64.95,6.61,14448,0.057308756
33426476,6,37936,5,16,43,1258,29,66.36,6.81,14729,0.057308756
33426477,6,37936,5,16,44,1754,29,68.55,7.4,15079,0.057308756
33426478,6,37936,5,16,45,5952,29,70.03,7.46,15222,0.057308756
33426479,6,37936,5,16,46,3304,29,71.02,7.51,15459,0.057308756
33426480,6,37936,5,16,47,3302,29,71.58,7.69,15755,0.057308756
33426481,6,37936,5,16,48,6267,29,72.92,7.57,15954,0.057308756
33448282,6,37936,6,16,1,3300,24,0.62,0.4,0,0.057308756
33448283,6,37936,6,16,2,3301,24,0.93,0.32,291,0.057308756
33448284,6,37936,6,16,3,5987,24,2.25,0.81,682,0.057308756
33448285,6,37936,6,16,4,5988,24,2.62,0.82,901,0.057308756
33448286,6,37936,6,16,5,9921,24,3.46,0.92,1151,0.057308756
33448287,6,37936,6,16,6,2540,24,3.96,0.93,1373,0.057308756
33448288,6,37936,6,16,7,1255,24,4.22,0.96,1556,0.057308756
33448289,6,37936,6,16,8,1028,24,5.45,1.18,1853,0.057308756
33448290,6,37936,6,16,9,1856,24,6.11,1.28,2045,0.057308756
33448291,6,37936,6,16,10,1024,24,7.31,1.45,2331,0.057308756
33448292,6,37936,6,16,11,1025,24,8.02,1.47,2581,0.057308756
33448293,6,37936,6,16,12,1620,24,8.8,1.62,2946,0.057308756
33448294,6,37936,6,16,13,1015,24,9.39,1.64,3168,0.057308756
33448295,6,37936,6,16,14,1014,24,9.82,1.71,3432,0.057308756
33448296,6,37936,6,16,15,2590,24,10.83,1.74,3757,0.057308756
33448297,6,37936,6,16,16,1655,24,11.51,1.83,4002,0.057308756
33448298,6,37936,6,16,17,2591,24,13.45,2.1,4627,0.057308756
33448299,6,37936,6,16,18,4050,24,14.04,2.15,4809,0.057308756
33448300,6,37936,6,16,19,1039,24,14.58,2.17,5117,0.057308756
33448301,6,37936,6,16,20,2258,24,15.55,2.43,5325,0.057308756
33448302,6,37936,6,16,21,6269,24,17.16,2.6,6140,0.057308756
33448303,6,37936,6,16,22,6299,24,18.01,2.72,6647,0.057308756
33448304,6,37936,6,16,23,1963,24,19.54,2.83,7049,0.057308756
33448305,6,37936,6,16,24,5200,24,20.51,2.81,7503,0.057308756
33448306,6,37936,6,16,25,6229,24,23.07,2.94,8061,0.057308756
33448307,6,37936,6,16,26,4216,24,25.19,3.77,8613,0.057308756
33448308,6,37936,6,16,27,463,24,27.27,3.97,9048,0.057308756
33448309,6,37936,6,16,28,623,24,29.42,4.17,9462,0.057308756
33448310,6,37936,6,16,29,6300,24,31.35,4.37,9937,0.057308756
33448311,6,37936,6,16,30,2399,24,32.9,4.52,10673,0.057308756
33448312,6,37936,6,16,31,5979,24,33.77,4.61,11208,0.057308756
33448313,6,37936,6,16,32,2260,24,35.05,4.58,11421,0.057308756
33448314,6,37936,6,16,33,2261,24,35.64,4.66,11604,0.057308756
33448315,6,37936,6,16,34,1053,24,36.27,4.7,11869,0.057308756
33448316,6,37936,6,16,35,6286,24,37.91,4.75,12425,0.057308756
33448317,6,37936,6,16,36,1905,24,38.88,4.8,12783,0.057308756
33448318,6,37936,6,16,37,1016,24,39.62,4.91,13089,0.057308756
33448319,6,37936,6,16,38,1013,24,41.64,4.97,13533,0.057308756
33448320,6,37936,6,16,39,1017,24,42.25,5.15,13758,0.057308756
33448321,6,37936,6,16,40,1021,24,42.87,5.21,13986,0.057308756
33448322,6,37936,6,16,41,1022,24,43.92,5.31,14325,0.057308756
33448323,6,37936,6,16,42,1858,24,44.25,5.35,14453,0.057308756
33448324,6,37936,6,16,43,1258,24,45.54,5.39,14734,0.057308756
33448325,6,37936,6,16,44,1754,24,46.57,5.29,15096,0.057308756
33448326,6,37936,6,16,45,5952,24,46.89,5.3,15239,0.057308756
33448327,6,37936,6,16,46,3304,24,47.43,5.31,15476,0.057308756
33448328,6,37936,6,16,47,3302,24,47.82,5.35,15775,0.057308756
33448329,6,37936,6,16,48,6267,24,49.13,5.4,15982,0.057308756
33506193,6,37936,1,17,1,3300,32,3.26,11.61,0,0.057308756
33506194,6,37936,1,17,2,3301,32,3.88,12.47,291,0.057308756
33506195,6,37936,1,17,3,5987,32,5.79,12.59,707,0.057308756
33506196,6,37936,1,17,4,5988,32,6.34,12.56,914,0.057308756
33506197,6,37936,1,17,5,9921,32,8.27,12.44,1184,0.057308756
33506198,6,37936,1,17,6,2540,32,9.31,12.41,1406,0.057308756
33506199,6,37936,1,17,7,1255,32,10.23,12.37,1589,0.057308756
33506200,6,37936,1,17,8,1028,32,12.4,12.41,1886,0.057308756
33506201,6,37936,1,17,9,1856,32,13.31,12.31,2078,0.057308756
33506202,6,37936,1,17,10,1024,32,14.81,12.27,2364,0.057308756
33506203,6,37936,1,17,11,1025,32,16.19,12.19,2614,0.057308756
33506204,6,37936,1,17,12,1620,32,17.32,12.12,2979,0.057308756
33506205,6,37936,1,17,13,1015,32,18.1,12.07,3201,0.057308756
33506206,6,37936,1,17,14,1014,32,18.72,12.22,3465,0.057308756
33506207,6,37936,1,17,15,2590,32,20.23,11.96,3781,0.057308756
33506208,6,37936,1,17,16,1655,32,21.19,11.93,4026,0.057308756
33506209,6,37936,1,17,17,2591,32,24.01,11.97,4651,0.057308756
33506210,6,37936,1,17,18,4050,32,24.79,11.97,4833,0.057308756
33506211,6,37936,1,17,19,1039,32,25.54,12.02,5141,0.057308756
33506212,6,37936,1,17,20,2258,32,26.68,12.18,5349,0.057308756
33506213,6,37936,1,17,21,6269,32,28.85,12.08,6164,0.057308756
33506214,6,37936,1,17,22,6299,32,30.01,12.04,6671,0.057308756
33506215,6,37936,1,17,23,1963,32,31.89,12.1,7073,0.057308756
33506216,6,37936,1,17,24,5200,32,33.37,12.27,7536,0.057308756
33506217,6,37936,1,17,25,6229,32,38.43,12.07,8071,0.057308756
33506218,6,37936,1,17,26,4216,32,41.1,11.63,8623,0.057308756
33506219,6,37936,1,17,27,463,32,43.67,11.49,9058,0.057308756
33506220,6,37936,1,17,28,623,32,46.77,11.25,9472,0.057308756
33506221,6,37936,1,17,29,6300,32,49.47,11.06,9947,0.057308756
33506222,6,37936,1,17,30,2399,32,51.6,11.2,10683,0.057308756
33506223,6,37936,1,17,31,5979,32,52.58,11.15,11218,0.057308756
33506224,6,37936,1,17,32,2260,32,54.1,11.2,11431,0.057308756
33506225,6,37936,1,17,33,2261,32,54.92,11.21,11614,0.057308756
33506226,6,37936,1,17,34,1053,32,55.62,11.26,11879,0.057308756
33506227,6,37936,1,17,35,6286,32,57.49,11.29,12435,0.057308756
33506228,6,37936,1,17,36,1905,32,58.94,11.3,12793,0.057308756
33506229,6,37936,1,17,37,1016,32,60.09,11.48,13098,0.057308756
33506230,6,37936,1,17,38,1013,32,62.25,11.44,13542,0.057308756
33506231,6,37936,1,17,39,1017,32,62.85,11.45,13769,0.057308756
33506232,6,37936,1,17,40,1021,32,63.6,11.47,14005,0.057308756
33506233,6,37936,1,17,41,1022,32,64.78,11.34,14307,0.057308756
33506234,6,37936,1,17,42,1858,32,65.23,11.35,14435,0.057308756
33506235,6,37936,1,17,43,1258,32,66.5,11.53,14716,0.057308756
33506236,6,37936,1,17,44,1754,32,68.02,11.51,15078,0.057308756
33506237,6,37936,1,17,45,5952,32,69.63,11.51,15219,0.057308756
33506238,6,37936,1,17,46,3304,32,70.18,11.45,15454,0.057308756
33506239,6,37936,1,17,47,3302,32,70.76,11.51,15753,0.057308756
33506240,6,37936,1,17,48,6267,32,72,11.52,15960,0.057308756
33553643,6,37936,2,17,1,3300,24,0.59,0.49,0,0.057308756
33553644,6,37936,2,17,2,3301,24,1.32,0.7,291,0.057308756
33553645,6,37936,2,17,3,5987,24,3.25,1.18,707,0.057308756
33553646,6,37936,2,17,4,5988,24,3.83,1.28,914,0.057308756
33553647,6,37936,2,17,5,9921,24,5.64,1.6,1184,0.057308756
33553648,6,37936,2,17,6,2540,24,6.66,1.68,1406,0.057308756
33553649,6,37936,2,17,7,1255,24,7.84,1.97,1589,0.057308756
33553650,6,37936,2,17,8,1028,24,10.03,2.24,1886,0.057308756
33553651,6,37936,2,17,9,1856,24,11.06,2.34,2078,0.057308756
33553652,6,37936,2,17,10,1024,24,12.75,2.38,2364,0.057308756
33553653,6,37936,2,17,11,1025,24,13.72,2.8,2601,0.057308756
33553654,6,37936,2,17,12,1620,24,14.74,2.85,2966,0.057308756
33553655,6,37936,2,17,13,1015,24,15.48,2.85,3163,0.057308756
33553656,6,37936,2,17,14,1014,24,16.05,2.92,3427,0.057308756
33553657,6,37936,2,17,15,2590,24,17.64,2.98,3752,0.057308756
33553658,6,37936,2,17,16,1655,24,18.63,3.11,3997,0.057308756
33553659,6,37936,2,17,17,2591,24,21.76,2.85,4622,0.057308756
33553660,6,37936,2,17,18,4050,24,22.68,2.93,4804,0.057308756
33553661,6,37936,2,17,19,1039,24,23.63,3.28,5112,0.057308756
33553662,6,37936,2,17,20,2258,24,25.04,3.66,5320,0.057308756
33553663,6,37936,2,17,21,6269,24,26.62,3.3,6133,0.057308756
33553664,6,37936,2,17,22,6299,24,28.82,6.2,6608,0.057308756
33553665,6,37936,2,17,23,1963,24,30.63,6.12,7010,0.057308756
33553666,6,37936,2,17,24,5200,24,32.39,6.14,7464,0.057308756
33553667,6,37936,2,17,25,6229,24,42.02,13.06,8016,0.057308756
33553668,6,37936,2,17,26,4216,24,46.43,15.86,8568,0.057308756
33553669,6,37936,2,17,27,463,24,48.88,15.89,8917,0.057308756
33553670,6,37936,2,17,28,623,24,52.35,16.36,9331,0.057308756
33553671,6,37936,2,17,29,6300,24,55.82,16.89,9806,0.057308756
33553672,6,37936,2,17,30,2399,24,58.07,17.04,10542,0.057308756
33553673,6,37936,2,17,31,5979,24,59.2,17.01,11077,0.057308756
33553674,6,37936,2,17,32,2260,24,60.81,16.82,11290,0.057308756
33553675,6,37936,2,17,33,2261,24,61.63,16.88,11473,0.057308756
33553676,6,37936,2,17,34,1053,24,62.49,17.03,11738,0.057308756
33553677,6,37936,2,17,35,6286,24,64.81,17.14,12294,0.057308756
33553678,6,37936,2,17,36,1905,24,66.16,17.14,12652,0.057308756
33553679,6,37936,2,17,37,1016,24,67.13,17.18,12958,0.057308756
33553680,6,37936,2,17,38,1013,24,69.1,17.23,13402,0.057308756
33553681,6,37936,2,17,39,1017,24,69.71,17.26,13629,0.057308756
33553682,6,37936,2,17,40,1021,24,70.47,17.34,13865,0.057308756
33553683,6,37936,2,17,41,1022,24,71.72,17.36,14204,0.057308756
33553684,6,37936,2,17,42,1858,24,72.11,17.39,14332,0.057308756
33553685,6,37936,2,17,43,1258,24,73.6,17.42,14613,0.057308756
33553686,6,37936,2,17,44,1754,24,75.05,17.47,14975,0.057308756
33553687,6,37936,2,17,45,5952,24,76.5,17.45,15118,0.057308756
33553688,6,37936,2,17,46,3304,24,77.4,17.47,15355,0.057308756
33553689,6,37936,2,17,47,3302,24,77.91,17.51,15654,0.057308756
33553690,6,37936,2,17,48,6267,24,79.09,17.46,15861,0.057308756
33578924,6,37936,3,17,1,3300,21,1.3,2.88,0,0.057308756
33578925,6,37936,3,17,2,3301,21,1.81,2.79,291,0.057308756
33578926,6,37936,3,17,3,5987,21,3.46,2.95,693,0.057308756
33578927,6,37936,3,17,4,5988,21,4,3,900,0.057308756
33578928,6,37936,3,17,5,9921,21,5.87,3.27,1170,0.057308756
33578929,6,37936,3,17,6,2540,21,6.98,3.37,1392,0.057308756
33578930,6,37936,3,17,7,1255,21,7.67,3.57,1575,0.057308756
33578931,6,37936,3,17,8,1028,21,9.69,3.93,1872,0.057308756
33578932,6,37936,3,17,9,1856,21,10.63,4.16,2064,0.057308756
33578933,6,37936,3,17,10,1024,21,12.03,4.15,2350,0.057308756
33578934,6,37936,3,17,11,1025,21,13.21,4.24,2600,0.057308756
33578935,6,37936,3,17,12,1620,21,14.29,4.37,2965,0.057308756
33578936,6,37936,3,17,13,1015,21,15.08,4.46,3187,0.057308756
33578937,6,37936,3,17,14,1014,21,15.61,4.54,3451,0.057308756
33578938,6,37936,3,17,15,2590,21,17.25,4.69,3776,0.057308756
33578939,6,37936,3,17,16,1655,21,18.15,4.81,4021,0.057308756
33578940,6,37936,3,17,17,2591,21,20.98,4.89,4646,0.057308756
33578941,6,37936,3,17,18,4050,21,21.72,4.99,4828,0.057308756
33578942,6,37936,3,17,19,1039,21,22.63,5.41,5136,0.057308756
33578943,6,37936,3,17,20,2258,21,23.99,6.1,5344,0.057308756
33578944,6,37936,3,17,21,6269,21,25.76,6.2,6159,0.057308756
33578945,6,37936,3,17,22,6299,21,26.82,6.21,6666,0.057308756
33578946,6,37936,3,17,23,1963,21,28.73,6.35,7068,0.057308756
33578947,6,37936,3,17,24,5200,21,30.02,6.3,7522,0.057308756
33578948,6,37936,3,17,25,6229,21,33.59,6.8,8080,0.057308756
33578949,6,37936,3,17,26,4216,21,36.23,7.01,8632,0.057308756
33578950,6,37936,3,17,27,463,21,38.57,7.1,9067,0.057308756
33578951,6,37936,3,17,28,623,21,41.12,7.09,9481,0.057308756
33578952,6,37936,3,17,29,6300,21,43.38,6.89,9956,0.057308756
33578953,6,37936,3,17,30,2399,21,45.49,7.47,10691,0.057308756
33578954,6,37936,3,17,31,5979,21,46.38,7.42,11192,0.057308756
33578955,6,37936,3,17,32,2260,21,47.72,7.79,11405,0.057308756
33578956,6,37936,3,17,33,2261,21,48.66,7.94,11588,0.057308756
33578957,6,37936,3,17,34,1053,21,49.37,8,11853,0.057308756
33578958,6,37936,3,17,35,6286,21,51.03,8.12,12409,0.057308756
33578959,6,37936,3,17,36,1905,21,52.37,8.22,12767,0.057308756
33578960,6,37936,3,17,37,1016,21,53.3,8.33,13073,0.057308756
33578961,6,37936,3,17,38,1013,21,55.27,8.66,13517,0.057308756
33578962,6,37936,3,17,39,1017,21,55.9,8.76,13744,0.057308756
33578963,6,37936,3,17,40,1021,21,56.64,8.83,13980,0.057308756
33578964,6,37936,3,17,41,1022,21,57.91,8.88,14319,0.057308756
33578965,6,37936,3,17,42,1858,21,58.28,8.91,14447,0.057308756
33578966,6,37936,3,17,43,1258,21,59.67,9.12,14728,0.057308756
33578967,6,37936,3,17,44,1754,21,61.29,9.32,15090,0.057308756
33578968,6,37936,3,17,45,5952,21,62.46,9.6,15233,0.057308756
33578969,6,37936,3,17,46,3304,21,63.32,9.73,15470,0.057308756
33578970,6,37936,3,17,47,3302,21,63.83,9.8,15769,0.057308756
33578971,6,37936,3,17,48,6267,21,65.02,9.95,15976,0.057308756
33600953,6,37936,4,17,1,3300,18,0.66,0.77,0,0.057308756
33600954,6,37936,4,17,2,3301,18,1.07,0.64,291,0.057308756
33600955,6,37936,4,17,3,5987,18,3,0.98,707,0.057308756
33600956,6,37936,4,17,4,5988,18,3.59,1.02,914,0.057308756
33600957,6,37936,4,17,5,9921,18,5.24,1.16,1184,0.057308756
33600958,6,37936,4,17,6,2540,18,6.32,1.28,1406,0.057308756
33600959,6,37936,4,17,7,1255,18,6.99,1.38,1589,0.057308756
33600960,6,37936,4,17,8,1028,18,8.94,1.57,1886,0.057308756
33600961,6,37936,4,17,9,1856,18,10.01,1.64,2078,0.057308756
33600962,6,37936,4,17,10,1024,18,11.53,1.75,2364,0.057308756
33600963,6,37936,4,17,11,1025,18,12.89,1.85,2614,0.057308756
33600964,6,37936,4,17,12,1620,18,14.02,1.87,2979,0.057308756
33600965,6,37936,4,17,13,1015,18,14.84,1.95,3201,0.057308756
33600966,6,37936,4,17,14,1014,18,15.43,1.99,3465,0.057308756
33600967,6,37936,4,17,15,2590,18,16.89,2.08,3790,0.057308756
33600968,6,37936,4,17,16,1655,18,17.85,2.12,4035,0.057308756
33600969,6,37936,4,17,17,2591,18,20.52,2.63,4660,0.057308756
33600970,6,37936,4,17,18,4050,18,21.33,2.7,4842,0.057308756
33600971,6,37936,4,17,19,1039,18,22,2.71,5150,0.057308756
33600972,6,37936,4,17,20,2258,18,23.02,2.96,5358,0.057308756
33600973,6,37936,4,17,21,6269,18,25.33,2.91,6173,0.057308756
33600974,6,37936,4,17,22,6299,18,26.7,2.91,6680,0.057308756
33600975,6,37936,4,17,23,1963,18,28.77,3.18,7082,0.057308756
33600976,6,37936,4,17,24,5200,18,30.01,3.25,7536,0.057308756
33600977,6,37936,4,17,25,6229,18,34.09,2.73,8094,0.057308756
33600978,6,37936,4,17,26,4216,18,36.97,3.54,8613,0.057308756
33600979,6,37936,4,17,27,463,18,39.05,3.81,9019,0.057308756
33600980,6,37936,4,17,28,623,18,42.19,4.01,9425,0.057308756
33600981,6,37936,4,17,29,6300,18,44.63,4.34,9862,0.057308756
33600982,6,37936,4,17,30,2399,18,46.81,4.72,10598,0.057308756
33600983,6,37936,4,17,31,5979,18,48.45,5.66,11133,0.057308756
33600984,6,37936,4,17,32,2260,18,50.54,6.5,11346,0.057308756
33600985,6,37936,4,17,33,2261,18,51.54,6.64,11529,0.057308756
33600986,6,37936,4,17,34,1053,18,52.29,6.72,11794,0.057308756
33600987,6,37936,4,17,35,6286,18,54.37,7.14,12350,0.057308756
33600988,6,37936,4,17,36,1905,18,56.16,7.3,12708,0.057308756
33600989,6,37936,4,17,37,1016,18,57.05,7.31,13014,0.057308756
33600990,6,37936,4,17,38,1013,18,59.2,7.45,13458,0.057308756
33600991,6,37936,4,17,39,1017,18,59.92,7.47,13685,0.057308756
33600992,6,37936,4,17,40,1021,18,60.74,7.54,13921,0.057308756
33600993,6,37936,4,17,41,1022,18,62.45,7.4,14260,0.057308756
33600994,6,37936,4,17,42,1858,18,62.88,7.37,14388,0.057308756
33600995,6,37936,4,17,43,1258,18,64.24,7.81,14663,0.057308756
33600996,6,37936,4,17,44,1754,18,65.69,7.73,15025,0.057308756
33600997,6,37936,4,17,45,5952,18,66.77,7.52,15138,0.057308756
33600998,6,37936,4,17,46,3304,18,67.7,7.58,15375,0.057308756
33600999,6,37936,4,17,47,3302,18,68.09,7.81,15666,0.057308756
33601000,6,37936,4,17,48,6267,18,69.62,7.71,15865,0.057308756
33647788,6,37936,5,17,1,3300,20,0.64,0.63,0,0.057308756
33647789,6,37936,5,17,2,3301,20,1.08,0.52,291,0.057308756
33647790,6,37936,5,17,3,5987,20,3,0.92,707,0.057308756
33647791,6,37936,5,17,4,5988,20,3.55,0.99,914,0.057308756
33647792,6,37936,5,17,5,9921,20,5.28,1.09,1184,0.057308756
33647793,6,37936,5,17,6,2540,20,6.03,1.73,1346,0.057308756
33647794,6,37936,5,17,7,1255,20,6.87,1.89,1529,0.057308756
33647795,6,37936,5,17,8,1028,20,8.62,2.06,1826,0.057308756
33647796,6,37936,5,17,9,1856,20,9.6,2.24,2018,0.057308756
33647797,6,37936,5,17,10,1024,20,11.18,2.15,2304,0.057308756
33647798,6,37936,5,17,11,1025,20,12.53,2.18,2551,0.057308756
33647799,6,37936,5,17,12,1620,20,13.52,2.17,2907,0.057308756
33647800,6,37936,5,17,13,1015,20,14.38,2.19,3125,0.057308756
33647801,6,37936,5,17,14,1014,20,14.89,2.16,3382,0.057308756
33647802,6,37936,5,17,15,2590,20,16.32,2.22,3707,0.057308756
33647803,6,37936,5,17,16,1655,20,17.24,2.29,3952,0.057308756
33647804,6,37936,5,17,17,2591,20,20.18,2.45,4577,0.057308756
33647805,6,37936,5,17,18,4050,20,20.99,2.49,4759,0.057308756
33647806,6,37936,5,17,19,1039,20,21.81,2.5,5067,0.057308756
33647807,6,37936,5,17,20,2258,20,23.19,2.87,5275,0.057308756
33647808,6,37936,5,17,21,6269,20,25.62,2.95,6090,0.057308756
33647809,6,37936,5,17,22,6299,20,26.77,3.04,6597,0.057308756
33647810,6,37936,5,17,23,1963,20,28.89,3.31,6994,0.057308756
33647811,6,37936,5,17,24,5200,20,30.26,3.3,7433,0.057308756
33647812,6,37936,5,17,25,6229,20,34.66,3.82,7991,0.057308756
33647813,6,37936,5,17,26,4216,20,37.48,4.06,8543,0.057308756
33647814,6,37936,5,17,27,463,20,40.11,4.3,8978,0.057308756
33647815,6,37936,5,17,28,623,20,43.09,4.8,9392,0.057308756
33647816,6,37936,5,17,29,6300,20,45.46,5.06,9867,0.057308756
33647817,6,37936,5,17,30,2399,20,47.78,5.43,10603,0.057308756
33647818,6,37936,5,17,31,5979,20,48.72,5.61,11138,0.057308756
33647819,6,37936,5,17,32,2260,20,50.65,5.81,11351,0.057308756
33647820,6,37936,5,17,33,2261,20,51.51,5.85,11534,0.057308756
33647821,6,37936,5,17,34,1053,20,52.21,5.83,11799,0.057308756
33647822,6,37936,5,17,35,6286,20,54.02,5.92,12355,0.057308756
33647823,6,37936,5,17,36,1905,20,55.4,5.95,12713,0.057308756
33647824,6,37936,5,17,37,1016,20,56.41,6.03,13019,0.057308756
33647825,6,37936,5,17,38,1013,20,58.15,6.23,13463,0.057308756
33647826,6,37936,5,17,39,1017,20,58.82,6.26,13690,0.057308756
33647827,6,37936,5,17,40,1021,20,59.66,6.36,13926,0.057308756
33647828,6,37936,5,17,41,1022,20,61.15,6.48,14265,0.057308756
33647829,6,37936,5,17,42,1858,20,61.53,6.46,14393,0.057308756
33647830,6,37936,5,17,43,1258,20,63.07,6.53,14674,0.057308756
33647831,6,37936,5,17,44,1754,20,64.76,6.69,15036,0.057308756
33647832,6,37936,5,17,45,5952,20,66.17,6.79,15179,0.057308756
33647833,6,37936,5,17,46,3304,20,67.16,6.83,15416,0.057308756
33647834,6,37936,5,17,47,3302,20,67.69,6.83,15715,0.057308756
33647835,6,37936,5,17,48,6267,20,69.05,6.88,15922,0.057308756
33709771,6,37936,1,18,1,3300,42,0.98,1.05,0,0.057308756
33709772,6,37936,1,18,2,3301,42,1.34,1.13,291,0.057308756
33709773,6,37936,1,18,3,5987,42,3.24,1.34,707,0.057308756
33709774,6,37936,1,18,4,5988,42,3.76,1.4,914,0.057308756
33709775,6,37936,1,18,5,9921,42,5.68,1.67,1184,0.057308756
33709776,6,37936,1,18,6,2540,42,6.66,1.72,1406,0.057308756
33709777,6,37936,1,18,7,1255,42,7.35,1.75,1589,0.057308756
33709778,6,37936,1,18,8,1028,42,9.17,1.8,1886,0.057308756
33709779,6,37936,1,18,9,1856,42,10.14,1.84,2078,0.057308756
33709780,6,37936,1,18,10,1024,42,11.64,2.01,2364,0.057308756
33709781,6,37936,1,18,11,1025,42,13.12,2.06,2614,0.057308756
33709782,6,37936,1,18,12,1620,42,14.14,2.08,2979,0.057308756
33709783,6,37936,1,18,13,1015,42,14.92,2.13,3201,0.057308756
33709784,6,37936,1,18,14,1014,42,15.53,2.13,3465,0.057308756
33709785,6,37936,1,18,15,2590,42,16.95,2.23,3790,0.057308756
33709786,6,37936,1,18,16,1655,42,17.85,2.29,4035,0.057308756
33709787,6,37936,1,18,17,2591,42,20.52,2.57,4660,0.057308756
33709788,6,37936,1,18,18,4050,42,21.27,2.61,4842,0.057308756
33709789,6,37936,1,18,19,1039,42,22.01,2.68,5150,0.057308756
33709790,6,37936,1,18,20,2258,42,23.01,2.84,5358,0.057308756
33709791,6,37936,1,18,21,6269,42,24.99,3.06,6173,0.057308756
33709792,6,37936,1,18,22,6299,42,26.04,3.14,6680,0.057308756
33709793,6,37936,1,18,23,1963,42,28.22,3.21,7082,0.057308756
33709794,6,37936,1,18,24,5200,42,29.33,3.28,7526,0.057308756
33709795,6,37936,1,18,25,6229,42,33.16,3.23,8084,0.057308756
33709796,6,37936,1,18,26,4216,42,35.74,3.14,8636,0.057308756
33709797,6,37936,1,18,27,463,42,38.14,3.45,9071,0.057308756
33709798,6,37936,1,18,28,623,42,40.96,3.69,9475,0.057308756
33709799,6,37936,1,18,29,6300,42,42.94,3.88,9950,0.057308756
33709800,6,37936,1,18,30,2399,42,45.19,4.16,10686,0.057308756
33709801,6,37936,1,18,31,5979,42,46.18,4.24,11221,0.057308756
33709802,6,37936,1,18,32,2260,42,47.71,4.45,11434,0.057308756
33709803,6,37936,1,18,33,2261,42,48.47,4.5,11617,0.057308756
33709804,6,37936,1,18,34,1053,42,49.23,4.57,11882,0.057308756
33709805,6,37936,1,18,35,6286,42,51.31,4.69,12438,0.057308756
33709806,6,37936,1,18,36,1905,42,52.72,4.72,12796,0.057308756
33709807,6,37936,1,18,37,1016,42,53.6,4.82,13102,0.057308756
33709808,6,37936,1,18,38,1013,42,55.57,5.03,13546,0.057308756
33709809,6,37936,1,18,39,1017,42,56.15,5.07,13773,0.057308756
33709810,6,37936,1,18,40,1021,42,56.9,5.12,14009,0.057308756
33709811,6,37936,1,18,41,1022,42,58.39,5.2,14348,0.057308756
33709812,6,37936,1,18,42,1858,42,58.8,5.21,14476,0.057308756
33709813,6,37936,1,18,43,1258,42,60.18,5.29,14757,0.057308756
33709814,6,37936,1,18,44,1754,42,61.72,5.4,15119,0.057308756
33709815,6,37936,1,18,45,5952,42,62.97,5.59,15262,0.057308756
33709816,6,37936,1,18,46,3304,42,63.85,5.64,15499,0.057308756
33709817,6,37936,1,18,47,3302,42,64.33,5.68,15798,0.057308756
33709818,6,37936,1,18,48,6267,42,65.68,5.71,16005,0.057308756
33756025,6,37936,2,18,1,3300,27,1.01,0.93,0,0.057308756
33756026,6,37936,2,18,2,3301,27,1.43,0.97,291,0.057308756
33756027,6,37936,2,18,3,5987,27,3.33,1.18,707,0.057308756
33756028,6,37936,2,18,4,5988,27,3.81,1.23,914,0.057308756
33756029,6,37936,2,18,5,9921,27,5.55,1.43,1184,0.057308756
33756030,6,37936,2,18,6,2540,27,6.53,1.49,1406,0.057308756
33756031,6,37936,2,18,7,1255,27,7.51,1.93,1589,0.057308756
33756032,6,37936,2,18,8,1028,27,9.59,2.2,1886,0.057308756
33756033,6,37936,2,18,9,1856,27,10.51,2.27,2078,0.057308756
33756034,6,37936,2,18,10,1024,27,12.18,2.43,2364,0.057308756
33756035,6,37936,2,18,11,1025,27,13.64,2.47,2614,0.057308756
33756036,6,37936,2,18,12,1620,27,14.68,2.5,2979,0.057308756
33756037,6,37936,2,18,13,1015,27,15.45,2.45,3201,0.057308756
33756038,6,37936,2,18,14,1014,27,16.1,2.5,3465,0.057308756
33756039,6,37936,2,18,15,2590,27,17.57,2.52,3790,0.057308756
33756040,6,37936,2,18,16,1655,27,18.51,2.55,4035,0.057308756
33756041,6,37936,2,18,17,2591,27,21.17,2.62,4660,0.057308756
